@attribute slopeUV500-1500_sma3nz_amean numeric
@attribute spectralFluxUV_sma3nz_amean numeric
@attribute loudnessPeaksPerSec numeric
@attribute VoicedSegmentsPerSec numeric
@attribute MeanVoicedSegmentLengthSec numeric
@attribute StddevVoicedSegmentLengthSec numeric
@attribute MeanUnvoicedSegmentLength numeric
@attribute StddevUnvoicedSegmentLength numeric
@attribute equivalentSoundLevel_dBp numeric
@attribute class numeric

@data

'extemp.csv',0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.033966e-03,0.000000e+00,1.033966e-03,1.033966e-03,1.033966e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.326974e-01,2.218565e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.833000e+01,0.000000e+00,-1.200000e+02,?
'extemp.csv',0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.033966e-03,0.000000e+00,1.033966e-03,1.033966e-03,1.033966e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.326974e-01,2.218565e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.530000e+00,0.000000e+00,-1.200000e+02,?
'extemp.csv',2.851818e+01,1.870477e-01,2.363650e+01,3.030879e+01,3.236016e+01,8.723654e+00,2.086141e+02,1.576356e+02,1.762533e+02,2.924417e+02,1.321735e+00,4.600592e-01,7.983055e-01,1.075690e+00,1.954275e+00,1.155969e+00,1.384856e+01,8.623662e+00,1.079699e+01,7.322538e+00,1.079768e+00,5.752027e-01,3.273938e+01,2.697608e-01,1.463481e+00,4.920806e+00,1.239804e+01,9.226185e-01,8.682810e+00,1.135530e+00,8.372135e-02,1.639438e+00,1.429797e+00,5.892320e-01,3.205672e+00,1.477826e+00,5.809900e+00,2.067737e+00,2.110013e+01,5.150952e-01,5.202741e+02,3.854053e-01,1.329096e+03,1.277435e-01,-2.439651e+01,-2.045291e+00,1.536707e+03,1.395019e-01,1.006064e+03,2.701272e-01,-3.373763e+01,-1.309720e+00,2.522781e+03,8.856963e-02,9.277427e+02,3.578691e-01,-3.806045e+01,-1.124500e+00,-1.430997e+01,-2.892607e-01,2.288327e+01,2.487951e-01,5.056657e-02,4.946952e-01,-1.690404e-02,-5.713132e-01,1.114229e+00,5.627897e-01,3.368741e+01,2.337326e-01,1.283492e+00,5.448070e+00,1.283017e+01,8.875502e-01,8.839525e+00,1.108736e+00,-9.299272e+00,1.713325e+01,3.878133e-02,-1.207487e-02,7.005536e-01,3.519062e+00,2.163225e+00,4.168182e-01,3.771711e-01,3.571428e-02,1.801360e-02,-2.055362e+01,?
'extemp.csv',0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.033966e-03,0.000000e+00,1.033966e-03,1.033966e-03,1.033966e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.326974e-01,2.218565e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.530000e+00,0.000000e+00,-1.200000e+02,?
'extemp.csv',2.615881e+01,2.564938e-01,2.350483e+01,2.539033e+01,2.729180e+01,3.786968e+00,3.609231e+02,6.098831e+02,2.965378e+02,6.629427e+02,4.010845e-01,9.094438e-01,3.476236e-02,3.187871e-01,6.981804e-01,6.634181e-01,5.105265e+00,3.157384e+00,4.384975e+00,2.874398e+00,2.096495e-01,1.070647e+00,3.207649e+01,5.043479e-01,1.086755e+01,1.202068e+00,4.048159e+00,3.677507e+00,3.069076e+00,4.305285e+00,5.598441e-02,2.126422e+00,1.288514e+00,9.030164e-01,4.166162e+00,1.242430e+00,5.309943e+00,3.382459e+00,3.203640e+01,6.452937e-01,5.511923e+02,3.765544e-01,1.329003e+03,2.124868e-01,-7.565987e+01,-1.203126e+00,1.547812e+03,1.728403e-01,1.061561e+03,2.873982e-01,-8.188129e+01,-1.029001e+00,2.609833e+03,1.400479e-01,1.017919e+03,3.836984e-01,-8.922097e+01,-8.841829e-01,-1.951357e+01,-5.605568e-01,3.403069e+01,3.808771e-01,4.264326e-02,8.183222e-01,-2.162855e-02,-8.630453e-01,3.065458e-01,7.181838e-01,3.765911e+01,4.110204e-01,1.358383e+01,1.012867e+00,6.194674e+00,2.605084e+00,3.518656e+00,4.073828e+00,-1.059175e+01,2.166436e+01,3.398193e-02,-7.877583e-03,2.565854e-02,2.082161e+00,1.610542e+00,3.982517e-01,3.955103e-01,2.506140e-01,4.671756e-01,-2.952922e+01,?
'extemp.csv',0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.033966e-03,0.000000e+00,1.033966e-03,1.033966e-03,1.033966e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.326974e-01,2.218565e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.833000e+01,0.000000e+00,-1.200000e+02,?
'extemp.csv',4.664814e+01,2.125646e-01,3.900225e+01,5.000144e+01,5.500883e+01,1.600658e+01,1.704958e+02,1.562956e+02,9.891598e+01,5.213335e+01,4.743946e-01,7.366619e-01,1.125277e-01,4.374348e-01,8.127190e-01,7.001913e-01,1.992247e+01,7.266053e+00,6.966954e+00,2.582990e+00,5.623260e-01,1.071324e+00,3.216317e+01,3.550772e-01,2.887248e+00,5.023009e+00,-1.862542e+01,-1.187126e+00,-3.250718e+01,-6.040623e-01,4.042237e-02,1.885688e+00,1.132739e+00,1.053515e+00,1.447211e+01,4.160164e-01,5.079186e+00,1.628274e+00,1.647148e+01,5.839211e-01,7.820354e+02,1.832963e-01,1.141009e+03,1.699483e-01,-7.455045e+01,-1.117517e+00,1.925584e+03,6.637155e-02,1.017395e+03,2.295859e-01,-7.264424e+01,-6.669621e-01,3.038631e+03,4.736130e-02,9.353582e+02,2.888664e-01,-7.749224e+01,-6.018224e-01,-3.698126e+01,-1.943242e-01,5.226480e+01,1.489303e-01,6.841061e-02,5.873435e-01,-3.964856e-02,-3.995445e-01,6.753051e-01,9.087871e-01,3.473677e+01,2.331630e-01,4.441711e+00,3.331240e+00,-1.527729e+01,-1.413579e+00,-3.262359e+01,-6.302460e-01,-3.165725e+01,4.524749e+01,9.726745e-02,-2.776246e-02,1.013624e-01,6.070827e+00,1.454545e+00,5.962500e-01,3.966717e-01,1.120000e-01,5.418487e-02,-2.293546e+01,?
'extemp.csv',4.664814e+01,2.125646e-01,3.900225e+01,5.000144e+01,5.500883e+01,1.600658e+01,1.704958e+02,1.562956e+02,9.891598e+01,5.213335e+01,4.743946e-01,7.366619e-01,1.125277e-01,4.374348e-01,8.127190e-01,7.001913e-01,1.992247e+01,7.266053e+00,6.966954e+00,2.582990e+00,5.623260e-01,1.071324e+00,3.216317e+01,3.550772e-01,2.887248e+00,5.023009e+00,-1.862542e+01,-1.187126e+00,-3.250718e+01,-6.040623e-01,4.042237e-02,1.885688e+00,1.132739e+00,1.053515e+00,1.447211e+01,4.160164e-01,5.079186e+00,1.628274e+00,1.647148e+01,5.839211e-01,7.820354e+02,1.832963e-01,1.141009e+03,1.699483e-01,-7.455045e+01,-1.117517e+00,1.925584e+03,6.637155e-02,1.017395e+03,2.295859e-01,-7.264424e+01,-6.669621e-01,3.038631e+03,4.736130e-02,9.353582e+02,2.888664e-01,-7.749224e+01,-6.018224e-01,-3.698126e+01,-1.943242e-01,5.226480e+01,1.489303e-01,6.841061e-02,5.873435e-01,-3.964856e-02,-3.995445e-01,6.753051e-01,9.087871e-01,3.473677e+01,2.331630e-01,4.441711e+00,3.331240e+00,-1.527729e+01,-1.413579e+00,-3.262359e+01,-6.302460e-01,-3.165725e+01,4.524749e+01,9.726745e-02,-2.776246e-02,1.013624e-01,6.070827e+00,1.454545e+00,5.962500e-01,3.966717e-01,1.120000e-01,5.418487e-02,-2.293546e+01,?
'extemp.csv',4.664814e+01,2.125646e-01,3.900225e+01,5.000144e+01,5.500883e+01,1.600658e+01,1.704958e+02,1.562956e+02,9.891598e+01,5.213335e+01,4.743946e-01,7.366619e-01,1.125277e-01,4.374348e-01,8.127190e-01,7.001913e-01,1.992247e+01,7.266053e+00,6.966954e+00,2.582990e+00,5.623260e-01,1.071324e+00,3.216317e+01,3.550772e-01,2.887248e+00,5.023009e+00,-1.862542e+01,-1.187126e+00,-3.250718e+01,-6.040623e-01,4.042237e-02,1.885688e+00,1.132739e+00,1.053515e+00,1.447211e+01,4.160164e-01,5.079186e+00,1.628274e+00,1.647148e+01,5.839211e-01,7.820354e+02,1.832963e-01,1.141009e+03,1.699483e-01,-7.455045e+01,-1.117517e+00,1.925584e+03,6.637155e-02,1.017395e+03,2.295859e-01,-7.264424e+01,-6.669621e-01,3.038631e+03,4.736130e-02,9.353582e+02,2.888664e-01,-7.749224e+01,-6.018224e-01,-3.698126e+01,-1.943242e-01,5.226480e+01,1.489303e-01,6.841061e-02,5.873435e-01,-3.964856e-02,-3.995445e-01,6.753051e-01,9.087871e-01,3.473677e+01,2.331630e-01,4.441711e+00,3.331240e+00,-1.527729e+01,-1.413579e+00,-3.262359e+01,-6.302460e-01,-3.165725e+01,4.524749e+01,9.726745e-02,-2.776246e-02,1.013624e-01,6.070827e+00,1.454545e+00,5.962500e-01,3.966717e-01,1.120000e-01,5.418487e-02,-2.293546e+01,?
'extemp.csv',2.107222e+01,3.528620e-01,1.386517e+01,1.805160e+01,2.759782e+01,1.373265e+01,1.553747e+02,2.499835e+02,1.031832e+02,1.037063e+02,1.234305e+00,8.146551e-01,5.119525e-01,6.081873e-01,2.258087e+00,1.746134e+00,2.356967e+01,1.205224e+01,1.688546e+01,1.156615e+01,8.947080e-01,1.049590e+00,1.979157e+01,5.488876e-01,5.903856e+00,1.506398e+00,1.040805e+01,8.506961e-01,-1.029589e+01,-9.751186e-01,5.804606e-02,1.749104e+00,1.337957e+00,6.582971e-01,-2.331590e+00,-2.436613e+00,-1.247507e+01,-3.337479e+00,-3.233196e+00,-1.282611e+01,5.678405e+02,3.505424e-01,1.249951e+03,2.073067e-01,-6.862212e+01,-1.206853e+00,1.601921e+03,1.875066e-01,1.094153e+03,4.372981e-01,-7.534477e+01,-1.020043e+00,2.525449e+03,1.491440e-01,8.081985e+02,4.338537e-01,-7.556940e+01,-1.013639e+00,-1.276815e+01,-3.473773e-01,1.859817e+01,3.135638e-01,1.589167e-03,2.426788e+01,-2.614651e-02,-3.435154e-01,1.084144e+00,9.440283e-01,2.245467e+01,4.614806e-01,5.984446e+00,1.560189e+00,1.087862e+01,9.152058e-01,-1.104121e+01,-9.566078e-01,-9.691118e+00,1.501207e+01,-1.608156e-02,-2.102873e-02,5.009037e-01,2.165197e+00,4.431910e+00,1.458182e-01,1.596438e-01,7.088889e-02,4.820430e-02,-2.196312e+01,?
'extemp.csv',2.397306e+01,3.324016e-01,1.968821e+01,2.219803e+01,2.573934e+01,6.051130e+00,1.785674e+02,2.368670e+02,1.778793e+02,1.706953e+02,1.532418e+00,4.810641e-01,9.383143e-01,1.349583e+00,2.126214e+00,1.187899e+00,1.685117e+01,1.255773e+01,1.240071e+01,9.641413e+00,1.289883e+00,7.148848e-01,2.103182e+01,5.351680e-01,3.576423e+00,2.187405e+00,1.674562e+01,6.710113e-01,-1.199614e+01,-1.071082e+00,8.930500e-02,1.668544e+00,1.516442e+00,6.029845e-01,-8.347157e-01,-4.462026e+00,2.814334e+00,5.199544e+00,1.333700e+01,1.449074e+00,5.657626e+02,4.132594e-01,1.220173e+03,1.939930e-01,-5.359764e+01,-1.379988e+00,1.565921e+03,1.776103e-01,1.047943e+03,3.268887e-01,-5.812188e+01,-1.187990e+00,2.548695e+03,1.056619e-01,8.362253e+02,3.915927e-01,-5.960867e+01,-1.146675e+00,-1.125750e+01,-6.784660e-01,1.731960e+01,5.784749e-01,2.927641e-02,9.625035e-01,-2.535062e-02,-6.108292e-01,1.420549e+00,6.492012e-01,2.320032e+01,4.698218e-01,3.772338e+00,2.181615e+00,1.711199e+01,6.189486e-01,-1.254511e+01,-1.056032e+00,-6.427921e+00,1.147894e+01,3.685901e-02,-1.430829e-02,9.535623e-01,3.005182e+00,3.033473e+00,2.555172e-01,2.813218e-01,6.818182e-02,5.032949e-02,-1.997533e+01,?
'extemp.csv',1.920364e+01,2.521418e-01,1.428334e+01,1.808078e+01,2.413864e+01,9.855300e+00,2.211027e+02,3.104737e+02,8.442719e+01,9.734769e+01,1.083892e+00,7.856848e-01,4.570375e-01,6.223118e-01,1.787067e+00,1.330030e+00,2.299174e+01,1.098515e+01,1.456148e+01,8.932478e+00,1.063511e+00,1.141021e+00,2.896012e+01,4.127576e-01,3.008567e+00,3.086421e+00,1.011255e+01,8.105385e-01,-1.434214e+00,-6.517392e+00,7.757260e-02,1.741269e+00,1.659624e+00,6.711546e-01,-1.559259e+00,-3.411854e+00,-5.425910e+00,-7.160094e+00,6.084126e+00,5.487644e+00,4.746665e+02,2.777046e-01,1.271796e+03,1.597813e-01,-5.102929e+01,-1.459835e+00,1.459283e+03,1.459782e-01,1.080094e+03,2.971918e-01,-6.084105e+01,-1.138348e+00,2.428027e+03,9.874764e-02,9.502174e+02,3.662197e-01,-6.484281e+01,-1.034234e+00,-1.581376e+01,-3.693797e-01,2.482807e+01,2.901569e-01,-7.427877e-03,-5.682997e+00,-2.727319e-02,-4.291233e-01,1.159239e+00,1.028848e+00,3.156544e+01,3.602645e-01,2.204983e+00,4.318626e+00,1.006658e+01,8.600716e-01,-1.510959e+00,-6.521353e+00,-1.449607e+01,2.291108e+01,-3.064544e-02,-1.876793e-02,7.807000e-01,2.483901e+00,4.158965e+00,1.751111e-01,1.669946e-01,5.243243e-02,3.412262e-02,-2.000029e+01,?
'extemp.csv',2.030693e+01,3.539875e-01,1.429976e+01,1.686235e+01,2.490260e+01,1.060283e+01,2.505772e+02,3.591626e+02,1.251997e+02,1.010554e+02,6.461400e-01,6.890762e-01,2.966286e-01,4.319915e-01,1.076737e+00,7.801081e-01,1.101370e+01,5.012399e+00,7.921365e+00,4.707364e+00,4.671695e-01,9.577699e-01,3.017493e+01,4.056140e-01,9.553706e+00,1.014708e+00,1.129174e+01,8.964386e-01,1.889737e-01,6.020876e+01,6.388579e-02,1.610724e+00,1.471727e+00,7.539650e-01,-1.885467e+00,-3.123358e+00,-7.541769e+00,-5.044630e+00,7.739834e+00,4.503568e+00,5.075226e+02,3.132888e-01,1.326654e+03,1.868275e-01,-4.103581e+01,-1.689139e+00,1.528947e+03,1.227199e-01,1.092831e+03,3.230252e-01,-5.308583e+01,-1.169519e+00,2.536852e+03,1.034508e-01,1.006240e+03,3.417841e-01,-5.734771e+01,-1.051494e+00,-1.687547e+01,-3.952882e-01,2.349300e+01,4.422641e-01,1.154264e-02,2.747939e+00,-2.524325e-02,-3.297087e-01,5.057219e-01,9.434851e-01,3.231214e+01,3.148752e-01,8.859599e+00,9.754642e-01,1.210481e+01,8.766191e-01,1.813726e-01,5.783171e+01,-1.054229e+01,1.442351e+01,6.351557e-03,-1.861316e-02,3.198286e-01,3.128258e+00,3.252886e+00,2.438710e-01,2.472908e-01,5.333333e-02,3.782269e-02,-2.767469e+01,?
'extemp.csv',1.953724e+01,2.840351e-01,1.402676e+01,1.818534e+01,2.512147e+01,1.109471e+01,2.612844e+02,3.573471e+02,1.064077e+02,1.649595e+02,8.618376e-01,7.967640e-01,3.845253e-01,5.587382e-01,1.320975e+00,9.364493e-01,2.128843e+01,1.301512e+01,1.332159e+01,9.426015e+00,6.600815e-01,1.204557e+00,2.735629e+01,4.020348e-01,3.472186e+00,2.588946e+00,1.492747e+01,6.571630e-01,-2.940726e+00,-3.260057e+00,9.428129e-02,1.627734e+00,1.489563e+00,7.889789e-01,-2.131895e+00,-2.683918e+00,-3.089139e+00,-1.247358e+01,6.388450e+00,5.205112e+00,5.071635e+02,3.053052e-01,1.292707e+03,1.441120e-01,-6.432164e+01,-1.253472e+00,1.549478e+03,1.506864e-01,1.079892e+03,3.326378e-01,-7.468277e+01,-9.900202e-01,2.479077e+03,1.187034e-01,9.638693e+02,4.200730e-01,-7.561938e+01,-9.719867e-01,-1.502384e+01,-3.307478e-01,2.102801e+01,3.323332e-01,2.526342e-03,1.508426e+01,-2.650148e-02,-4.255461e-01,8.123519e-01,1.104594e+00,3.075066e+01,3.200143e-01,2.575243e+00,3.525959e+00,1.652624e+01,6.429060e-01,-3.563848e+00,-2.818698e+00,-1.213631e+01,1.818852e+01,-1.906531e-02,-1.845839e-02,3.285130e-01,2.854007e+00,5.088496e+00,1.276087e-01,1.369098e-01,6.593750e-02,3.790278e-02,-2.375784e+01,?
'extemp.csv',3.046933e+01,1.943049e-01,2.805952e+01,2.889197e+01,3.148150e+01,3.421978e+00,3.095536e+02,3.485268e+02,1.894824e+02,2.613900e+02,1.677975e+00,8.463738e-01,1.908578e-01,1.331696e+00,3.284732e+00,3.093874e+00,3.658566e+01,2.451456e+01,2.913245e+01,1.996419e+01,1.751912e+00,1.050606e+00,3.578095e+01,4.565026e-01,-1.041634e+01,-1.224639e+00,1.178832e+01,1.394560e+00,-2.725693e+00,-5.199043e+00,3.675515e-02,1.963596e+00,1.522728e+00,8.072755e-01,4.468124e+00,1.158455e+00,2.015141e+00,4.488650e+00,2.112868e+01,6.943780e-01,5.831971e+02,4.470789e-01,1.268667e+03,2.124797e-01,-6.165990e+01,-1.345256e+00,1.565331e+03,1.765529e-01,1.048425e+03,2.758030e-01,-6.573158e+01,-1.168622e+00,2.553355e+03,1.360874e-01,9.600185e+02,3.579911e-01,-7.154228e+01,-1.027987e+00,-1.187439e+01,-9.005041e-01,2.466091e+01,4.709598e-01,6.506460e-02,5.820450e-01,-1.707761e-02,-7.593821e-01,2.260288e+00,8.234342e-01,3.868880e+01,4.302292e-01,-7.586186e+00,-1.725995e+00,1.511148e+01,1.079796e+00,-1.491977e+00,-9.960530e+00,-2.624803e+00,1.510223e+01,8.187768e-02,-3.360797e-03,4.090950e-01,4.390779e+00,2.209945e+00,3.240000e-01,2.701555e-01,1.115789e-01,1.191754e-01,-1.449354e+01,?
'extemp.csv',2.967842e+01,1.502455e-01,2.798750e+01,2.883278e+01,3.022861e+01,2.241116e+00,1.511861e+02,1.371090e+02,1.718551e+02,2.892619e+02,1.263379e+00,9.380546e-01,1.390848e-01,9.815286e-01,2.450655e+00,2.311570e+00,2.560129e+01,1.442843e+01,2.283567e+01,1.271233e+01,1.390562e+00,1.056230e+00,3.796887e+01,3.624175e-01,-5.571180e+00,-2.934757e+00,1.241954e+01,1.345489e+00,-6.105679e-01,-1.905130e+01,3.615005e-02,2.254521e+00,1.349352e+00,9.311898e-01,5.915496e+00,7.969347e-01,1.234199e+00,6.894902e+00,2.340464e+01,6.215088e-01,5.808918e+02,3.086722e-01,1.363197e+03,1.787459e-01,-8.580653e+01,-1.033259e+00,1.582050e+03,1.780493e-01,1.164418e+03,2.875079e-01,-9.315912e+01,-8.704410e-01,2.595991e+03,1.102892e-01,9.437740e+02,2.821205e-01,-9.559789e+01,-8.325749e-01,-1.850716e+01,-6.509510e-01,2.656466e+01,5.205624e-01,5.558446e-02,6.448264e-01,-2.952366e-02,-5.298774e-01,2.149518e+00,6.402315e-01,4.276783e+01,3.258456e-01,1.032477e+00,1.683415e+01,2.063457e+01,6.539896e-01,1.312660e+00,9.949423e+00,-3.618202e+00,1.589791e+01,7.003292e-02,-5.685769e-03,2.011410e-01,3.553300e+00,2.218430e+00,2.684615e-01,3.295882e-01,1.733333e-01,1.766981e-01,-1.527849e+01,?
'extemp.csv',2.967597e+01,1.434507e-01,2.810506e+01,2.940500e+01,3.067007e+01,2.565016e+00,1.440708e+02,1.261208e+02,3.855052e+02,7.441576e+02,1.533635e+00,7.741607e-01,2.765685e-01,1.316450e+00,2.750707e+00,2.474139e+00,2.597749e+01,1.211157e+01,2.214606e+01,1.433012e+01,1.749748e+00,8.748134e-01,3.920344e+01,3.570874e-01,-4.868796e+00,-3.015873e+00,1.425868e+01,1.142368e+00,-5.037745e+00,-2.835073e+00,3.746174e-02,1.529738e+00,1.572797e+00,7.380801e-01,4.483943e+00,1.190839e+00,9.540288e-01,7.039413e+00,2.264587e+01,5.635386e-01,5.777250e+02,3.135554e-01,1.353375e+03,1.546810e-01,-4.323199e+01,-1.645997e+00,1.582968e+03,1.502156e-01,1.122696e+03,2.949011e-01,-5.299329e+01,-1.203733e+00,2.586397e+03,1.176519e-01,9.800098e+02,3.645560e-01,-5.708392e+01,-1.085130e+00,-1.695935e+01,-5.917003e-01,2.619044e+01,4.365549e-01,6.367406e-02,5.035409e-01,-3.103835e-02,-4.612001e-01,2.056169e+00,7.244795e-01,4.140593e+01,3.135402e-01,-2.365243e+00,-6.054374e+00,1.635393e+01,9.702368e-01,-4.850410e+00,-3.042675e+00,-3.508318e+00,1.325614e+01,7.154956e-02,-9.426231e-03,4.328312e-01,4.625850e+00,1.923077e+00,4.207143e-01,5.311102e-01,1.050000e-01,1.026888e-01,-1.464902e+01,?
'extemp.csv',2.939206e+01,1.077850e-01,2.811000e+01,2.939808e+01,3.035801e+01,2.248009e+00,2.574736e+02,2.768862e+02,1.724512e+02,2.298229e+02,9.962512e-01,1.065456e+00,1.342621e-01,2.721974e-01,2.131605e+00,1.997343e+00,2.555751e+01,1.449359e+01,2.302095e+01,1.157575e+01,1.331722e+00,1.244281e+00,3.860684e+01,3.041203e-01,-4.481574e+00,-3.338595e+00,9.071876e+00,1.757860e+00,-3.260593e+00,-3.401787e+00,4.806463e-02,2.852398e+00,1.295611e+00,7.958182e-01,5.460502e+00,8.349446e-01,8.899747e-01,1.218062e+01,2.876919e+01,4.860995e-01,6.317816e+02,2.763503e-01,1.362510e+03,1.545101e-01,-1.063764e+02,-8.422193e-01,1.679747e+03,1.416716e-01,1.137011e+03,3.384235e-01,-1.124154e+02,-7.261047e-01,2.694774e+03,1.090849e-01,1.032920e+03,3.844712e-01,-1.157337e+02,-6.787395e-01,-2.136062e+01,-4.983127e-01,3.094442e+01,3.851879e-01,6.007446e-02,5.914692e-01,-3.374372e-02,-5.190734e-01,2.489184e+00,6.457109e-01,4.501673e+01,2.501594e-01,4.986359e+00,2.928621e+00,1.889674e+01,7.458733e-01,-2.127690e-01,-6.007125e+01,-5.445025e+00,1.703405e+01,7.435262e-02,-7.356165e-03,1.263384e-01,3.259453e+00,2.230971e+00,2.194118e-01,2.151189e-01,1.944444e-01,2.236868e-01,-1.528743e+01,?
